"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1797","788877001950523","788877002950523","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","832","788877001950524","788877002950524","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","202","788877001950525","788877002950525","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1937","788877001950526","788877002950526","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","600","788877001950527","788877002950527","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1243","788877001950528","788877002950528","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","834","788877001950529","788877002950529","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1134","788877001950530","788877002950530","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1627","788877001950531","788877002950531","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1923","788877001950532","788877002950532","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1023","788877001950533","788877002950533","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1475","788877001950534","788877002950534","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","435","788877001950535","788877002950535","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1957","788877001950536","788877002950536","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1228","788877001950537","788877002950537","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1536","788877001950538","788877002950538","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1610","788877001950539","788877002950539","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","833","788877001950540","788877002950540","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1911","788877001950541","788877002950541","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","230","788877001950542","788877002950542","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1377","788877001950543","788877002950543","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1163","788877001950544","788877002950544","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1362","788877001950545","788877002950545","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1095","788877001950546","788877002950546","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","921","788877001950547","788877002950547","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","801","788877001950548","788877002950548","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1637","788877001950549","788877002950549","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","111","788877001950550","788877002950550","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","579","788877001950551","788877002950551","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","765","788877001950552","788877002950552","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","203","788877001950553","788877002950553","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","126","788877001950554","788877002950554","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","648","788877001950555","788877002950555","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","690","788877001950556","788877002950556","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","908","788877001950557","788877002950557","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1902","788877001950558","788877002950558","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1636","788877001950559","788877002950559","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","942","788877001950560","788877002950560","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1673","788877001950561","788877002950561","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","178","788877001950562","788877002950562","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","939","788877001950563","788877002950563","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1139","788877001950564","788877002950564","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","816","788877001950565","788877002950565","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1839","788877001950566","788877002950566","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1452","788877001950567","788877002950567","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1600","788877001950568","788877002950568","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","539","788877001950569","788877002950569","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1878","788877001950570","788877002950570","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1173","788877001950571","788877002950571","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1052","788877001950572","788877002950572","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1026","788877001950573","788877002950573","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1191","788877001950574","788877002950574","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1430","788877001950575","788877002950575","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1823","788877001950576","788877002950576","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1467","788877001950577","788877002950577","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","2","788877001950578","788877002950578","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","944","788877001950579","788877002950579","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1933","788877001950580","788877002950580","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1799","788877001950581","788877002950581","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1838","788877001950582","788877002950582","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","98","788877001950583","788877002950583","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1496","788877001950584","788877002950584","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","881","788877001950585","788877002950585","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1615","788877001950586","788877002950586","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1671","788877001950587","788877002950587","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","116","788877001950588","788877002950588","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","848","788877001950589","788877002950589","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1506","788877001950590","788877002950590","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1753","788877001950591","788877002950591","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","699","788877001950592","788877002950592","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1801","788877001950593","788877002950593","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","720","788877001950594","788877002950594","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","593","788877001950595","788877002950595","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1673","788877001950596","788877002950596","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1084","788877001950597","788877002950597","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","997","788877001950598","788877002950598","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","293","788877001950599","788877002950599","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","948","788877001950600","788877002950600","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","125","788877001950601","788877002950601","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1151","788877001950602","788877002950602","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","362","788877001950603","788877002950603","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","783","788877001950604","788877002950604","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","326","788877001950605","788877002950605","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1700","788877001950606","788877002950606","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","171","788877001950607","788877002950607","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1763","788877001950608","788877002950608","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1919","788877001950609","788877002950609","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","302","788877001950610","788877002950610","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1404","788877001950611","788877002950611","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1185","788877001950612","788877002950612","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","46","788877001950613","788877002950613","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1519","788877001950614","788877002950614","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1104","788877001950615","788877002950615","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","401","788877001950616","788877002950616","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1022","788877001950617","788877002950617","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","643","788877001950618","788877002950618","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1533","788877001950619","788877002950619","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1104","788877001950620","788877002950620","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","300","788877001950621","788877002950621","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","155","788877001950622","788877002950622","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","805","788877001950623","788877002950623","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1335","788877001950624","788877002950624","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","466","788877001950625","788877002950625","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1505","788877001950626","788877002950626","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","130","788877001950627","788877002950627","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","860","788877001950628","788877002950628","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1255","788877001950629","788877002950629","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1047","788877001950630","788877002950630","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1183","788877001950631","788877002950631","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1788","788877001950632","788877002950632","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","171","788877001950633","788877002950633","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","534","788877001950634","788877002950634","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","537","788877001950635","788877002950635","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1069","788877001950636","788877002950636","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1268","788877001950637","788877002950637","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1305","788877001950638","788877002950638","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","382","788877001950639","788877002950639","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1699","788877001950640","788877002950640","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","280","788877001950641","788877002950641","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","245","788877001950642","788877002950642","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","780","788877001950643","788877002950643","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1370","788877001950644","788877002950644","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","815","788877001950645","788877002950645","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","220","788877001950646","788877002950646","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","141","788877001950647","788877002950647","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1442","788877001950648","788877002950648","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","927","788877001950649","788877002950649","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","128","788877001950650","788877002950650","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1427","788877001950651","788877002950651","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","565","788877001950652","788877002950652","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1693","788877001950653","788877002950653","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","901","788877001950654","788877002950654","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","960","788877001950655","788877002950655","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1616","788877001950656","788877002950656","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1813","788877001950657","788877002950657","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","246","788877001950658","788877002950658","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1924","788877001950659","788877002950659","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1391","788877001950660","788877002950660","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1691","788877001950661","788877002950661","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","729","788877001950662","788877002950662","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1009","788877001950663","788877002950663","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","703","788877001950664","788877002950664","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","345","788877001950665","788877002950665","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1189","788877001950666","788877002950666","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1025","788877001950667","788877002950667","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","402","788877001950668","788877002950668","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","62","788877001950669","788877002950669","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1105","788877001950670","788877002950670","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","514","788877001950671","788877002950671","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","566","788877001950672","788877002950672","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","226","788877001950673","788877002950673","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","991","788877001950674","788877002950674","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1514","788877001950675","788877002950675","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1330","788877001950676","788877002950676","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","657","788877001950677","788877002950677","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1073","788877001950678","788877002950678","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1302","788877001950679","788877002950679","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1709","788877001950680","788877002950680","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1703","788877001950681","788877002950681","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","150","788877001950682","788877002950682","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1610","788877001950683","788877002950683","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1783","788877001950684","788877002950684","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","288","788877001950685","788877002950685","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","800","788877001950686","788877002950686","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","939","788877001950687","788877002950687","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","519","788877001950688","788877002950688","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1221","788877001950689","788877002950689","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","973","788877001950690","788877002950690","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1164","788877001950691","788877002950691","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","208","788877001950692","788877002950692","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1549","788877001950693","788877002950693","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1480","788877001950694","788877002950694","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","142","788877001950695","788877002950695","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1875","788877001950696","788877002950696","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1875","788877001950697","788877002950697","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1883","788877001950698","788877002950698","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","303","788877001950699","788877002950699","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1910","788877001950700","788877002950700","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1815","788877001950701","788877002950701","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1967","788877001950702","788877002950702","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","214","788877001950703","788877002950703","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","779","788877001950704","788877002950704","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","94","788877001950705","788877002950705","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","953","788877001950706","788877002950706","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","688","788877001950707","788877002950707","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","674","788877001950708","788877002950708","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1983","788877001950709","788877002950709","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","640","788877001950710","788877002950710","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1069","788877001950711","788877002950711","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","258","788877001950712","788877002950712","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1072","788877001950713","788877002950713","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","562","788877001950714","788877002950714","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1791","788877001950715","788877002950715","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","488","788877001950716","788877002950716","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","729","788877001950717","788877002950717","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1456","788877001950718","788877002950718","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1345","788877001950719","788877002950719","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","899","788877001950720","788877002950720","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1807","788877001950721","788877002950721","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1955","788877001950722","788877002950722","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","270","788877001950723","788877002950723","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","299","788877001950724","788877002950724","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","243","788877001950725","788877002950725","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1522","788877001950726","788877002950726","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","735","788877001950727","788877002950727","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1754","788877001950728","788877002950728","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1903","788877001950729","788877002950729","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","766","788877001950730","788877002950730","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","252","788877001950731","788877002950731","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","897","788877001950732","788877002950732","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","107","788877001950733","788877002950733","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","657","788877001950734","788877002950734","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","765","788877001950735","788877002950735","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","525","788877001950736","788877002950736","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1606","788877001950737","788877002950737","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","699","788877001950738","788877002950738","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1756","788877001950739","788877002950739","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","921","788877001950740","788877002950740","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","112","788877001950741","788877002950741","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1115","788877001950742","788877002950742","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","910","788877001950743","788877002950743","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1848","788877001950744","788877002950744","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1211","788877001950745","788877002950745","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1509","788877001950746","788877002950746","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1231","788877001950747","788877002950747","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1104","788877001950748","788877002950748","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","587","788877001950749","788877002950749","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","462","788877001950750","788877002950750","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1627","788877001950751","788877002950751","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1892","788877001950752","788877002950752","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1931","788877001950753","788877002950753","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1452","788877001950754","788877002950754","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","34","788877001950755","788877002950755","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","637","788877001950756","788877002950756","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","784","788877001950757","788877002950757","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","649","788877001950758","788877002950758","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","547","788877001950759","788877002950759","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","540","788877001950760","788877002950760","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","673","788877001950761","788877002950761","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1917","788877001950762","788877002950762","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1890","788877001950763","788877002950763","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","697","788877001950764","788877002950764","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","994","788877001950765","788877002950765","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1547","788877001950766","788877002950766","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","320","788877001950767","788877002950767","2","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1478","788877001950768","788877002950768","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1880","788877001950769","788877002950769","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1844","788877001950770","788877002950770","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1730","788877001950771","788877002950771","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1647","788877001950772","788877002950772","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","151","788877001950773","788877002950773","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","149","788877001950774","788877002950774","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","772","788877001950775","788877002950775","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","671","788877001950776","788877002950776","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","1353","788877001950777","788877002950777","4","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","772","788877001950778","788877002950778","1","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","1310","788877001950779","788877002950779","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","994","788877001950780","788877002950780","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","1","1003","788877001950781","788877002950781","5","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","2","249","788877001950782","788877002950782","3","1","0"
"DhDRAvaMx328PsIHDWIR","BJIT_Rifat","3","778","788877001950783","788877002950783","4","1","0"
